Education_Level,Line_Number,Employed,Unemployed,Industry,Gender,
Bachelor's Degree,326,118000,2000,Agriculture,Male,
High School Diploma,195,11134000,240000,Agriculture,Female,
High School Diploma,129,675000,15000,Retail,Female,
Master's Degree,406,131500,3500,Agriculture,Male,
High School,1463,4031000,115000,Retail Trade,Male,
Bachelor's Degree,426,136900,4100,Manufacturing,Male,
Bachelor's Degree,458,136900,4100,Agriculture,Male,
Bachelor's Degree,410,136900,4100,Agriculture,Male,
High School,1462,4018000,123000,Retail Trade,Female,
Associate's Degree,507,53350,1650,Education,Male,
High School,1461,4004000,132000,Retail Trade,Male,
High School,1460,3990000,140000,Retail Trade,Female,
High School,1459,3974000,149000,Retail Trade,Male,
High School Diploma,442,154900,6100,Healthcare,Male,
High School,1458,3958000,157000,Retail Trade,Female,
Bachelor's Degree,520,86500,3500,Energy,Male,
Bachelor's Degree,1213,11908700,483400,Health Care,Female,
Bachelor's Degree,371,192000,8000,Finance,Female,
High School,1457,3942000,165000,Retail Trade,Male,
Bachelor's Degree,434,182000,8000,Agriculture,Male,
High School,1456,3925000,173000,Retail Trade,Female,
High School Diploma,511,76500,3500,Agriculture,Female,
High School,1455,3907000,182000,Retail Trade,Male,
High School Diploma,487,90750,4250,Healthcare,Female,
Bachelor's Degree,1209,11812600,570500,Financial Services,Female,
High School Diploma,1205,11729600,574600,Technology,Female,
High School,1439,5625,276,Technology,Male,
Master's Degree,1438,5600,275,Healthcare,Female,
High School,1454,3889000,191000,Retail Trade,Female,
Master's Degree,1511,4691822,230540,Education,Male,
High School,1437,5571,274,Education,Male,
Associate's Degree,667,81000,4000,Hospitality,Female,
Master's Degree,754,81000,4000,Education,Male,
Master's Degree,702,81000,4000,Finance,Male,
Associate's Degree,554,81000,4000,Professional and Business S.,Male,
High School Diploma,538,81000,4000,Professional and Business S.,Male,
Master's Degree,679,81000,4000,Hospitality,Female,
Associate's Degree,739,81000,4000,Hospitality,Female,
High School,1428,5200,258,Technology,Female,
Bachelor's Degree,506,93300,4700,Finance,Male,
College,1201,11654300,589700,Technology,Female,
High School Diploma,1294,11654300,589700,Retail,Male,
High School Diploma,1278,11654300,589700,Education,Male,
Bachelor's Degree,1425,5079,257,Finance,Male,
Bachelor's Degree,1510,4680886,236931,Information,Female,
High School,1426,5118,260,Education,Female,
Master's Degree,1427,5157,263,Healthcare,Male,
High School,1453,3871000,199000,Retail Trade,Male,
High School,1451,5800,300,Manufacturing,Male,
College,1509,4670674,242570,Retail,Male,
Graduate,1450,5700,300,Technology,Female,
High School Diploma,1197,11561000,615900,Technology,Female,
High School,1508,4660495,248411,Construction,Female,
Master's Degree,914,5022,269,Technology,Male,
High School,1424,5022,269,Technology,Female,
High School Diploma,1178,5022,269,Technology,Male,
Associate's Degree,555,5022,269,"Trade, Transportation, Util.",Female,
Master's Degree,730,5022,269,Education,Male,
High School Diploma,1110,5022,269,Agriculture,Male,
Associate's Degree,1015,5022,269,Retail,Female,
Bachelor's Degree,979,5022,269,Energy,Female,
College,1449,5600,300,Education,Male,
High School,1452,3853000,208000,Retail Trade,Female,
Bachelor's Degree,1268,17365200,947100,Energy,Male,
High School,1448,5500,300,Retail,Female,
Master's Degree,1507,4650797,253889,Manufacturing,Male,
Associate's Degree,1264,17364500,951000,Technology,Male,
Master's Degree,1423,4965,272,Healthcare,Male,
Master's Degree,579,62000,3400,Finance,Female,
High School Diploma,1150,62000,3400,Professional and Business S.,Male,
High School Diploma,762,62000,3400,Hospitality,Male,
Master's Degree,1043,62000,3400,Agriculture,Female,
Associate's Degree,895,62000,3400,Hospitality,Female,
Associate's Degree,935,62000,3400,Professional and Business S.,Female,
Associate's Degree,550,62000,3400,Professional and Business S.,Male,
Master's Degree,1014,62000,3400,Technology,Male,
High School Diploma,49,62000,3400,Healthcare,Female,
Bachelor's Degree,1252,17489600,961400,Technology,Male,
High School,1421,4876,269,Finance,Male,
Associate's Degree,1260,17367000,959200,Technology,Male,
Bachelor's Degree,1422,4923,273,Education,Female,
Graduate,1447,5400,300,Finance,Male,
Bachelor's Degree,1506,4642724,258165,Healthcare,Female,
College,1446,5300,300,Healthcare,Female,
College,1505,4634769,262653,Finance,Male,
College,1269,12349100,706000,Hospitality,Female,
High School,1265,12351400,710600,Retail,Female,
Bachelor's Degree,1372,5329795,306760,Health Care,Female,
Bachelor's Degree,1261,12353300,711400,Retail,Female,
High School Diploma,1253,12442000,717800,Retail,Female,
High School,1445,5200,300,Manufacturing,Male,
High School,1504,4627225,266990,Education,Female,
Bachelor's Degree,805,12100000,700000,Finance,Female,
Bachelor's Degree,364,118125,6875,Education,Male,
Master's Degree,394,118125,6875,Healthcare,Male,
High School Diploma,346,118125,6875,Healthcare,Male,
Master's Degree,298,118125,6875,Healthcare,Male,
High School Diploma,789,12000000,700000,Finance,Female,
College,1371,5311429,310347,Finance and Insurance,Male,
Master's Degree,1503,4620168,271161,Information,Male,
Graduate,1444,5100,300,Technology,Female,
Associate's Degree,772,11900000,700000,Manufacturing,Male,
High School,1370,5295262,313570,Manufacturing,Female,
Bachelor's Degree,765,11800000,700000,Construction,Female,
Associate's Degree,1212,13584200,807000,Retail,Male,
Bachelor's Degree,1502,4613335,275180,Retail,Female,
College,1501,4610273,275713,Construction,Male,
College,1384,7523000,451000,Financial Services,Female,
College,1443,5000,300,Education,Male,
High School,1470,3877827,234000,Education,Female,
Master's Degree,1369,5279014,318584,Retail Trade,Male,
Bachelor's Degree,1383,7508000,454000,Education Services,Male,
Bachelor's Degree,1464,3802536,230000,Technology,Female,
Bachelor's Degree,1469,3866255,234000,Healthcare,Male,
College,1351,6707000,406000,Health Care,Male,
Master's Degree,1471,3892329,236000,Finance,Male,
Bachelor's Degree,1472,3908215,237000,Technology,Female,
High School,1382,7498000,455000,Manufacturing,Female,
Associate's Degree,1208,13551800,822800,Hospitality,Male,
High School,1349,6685000,406000,Construction,Male,
High School,1465,3808680,232000,Healthcare,Male,
Bachelor's Degree,1368,5263819,321634,Wholesale Trade,Female,
High School Diploma,1202,13504000,825500,Retail,Male,
Bachelor's Degree,1204,13504000,825500,Manufacturing,Male,
Bachelor's Degree,1380,7456000,456000,Healthcare Services,Female,
College,1381,7472000,457000,Retail,Male,
High School,1442,4900,300,Healthcare,Female,
High School,1473,3918491,240000,Healthcare,Male,
College,1375,7362000,451000,Healthcare Services,Male,
High School,1500,4600112,282730,Manufacturing,Female,
Bachelor's Degree,1475,3946542,243000,Finance,Male,
High School,1376,7386000,455000,Retail,Female,
Master's Degree,1466,3820902,236000,Education,Female,
College,1367,5240404,323914,Professional Services,Male,
High School,1468,3849511,238000,Technology,Female,
Master's Degree,1474,3929381,243000,Education,Female,
High School,1379,7438000,461000,Financial Services,Male,
Bachelor's Degree,1377,7403000,459000,Manufacturing,Male,
Bachelor's Degree,1374,7345000,457000,Financial Services,Female,
College,1378,7422000,462000,Education Services,Female,
Bachelor's Degree,1467,3830349,239000,Finance,Male,
College,1441,4800,300,Retail,Male,
College,1347,6649000,416000,Education,Male,
High School,1366,5213332,326589,Health Care,Female,
High School Diploma,1273,12212200,765600,Healthcare,Female,
Bachelor's Degree,1249,13415600,842200,Technology,Female,
Bachelor's Degree,1200,13415600,842200,Manufacturing,Male,
High School,1373,7323000,461000,Education Services,Male,
High School,861,6622000,422000,Transportation,Female,
Bachelor's Degree,813,6622000,422000,Finance,Female,
Master's Degree,767,6622000,422000,Energy,Female,
Master's Degree,575,6622000,422000,Professional and Business S.,Female,
Associate's Degree,611,6622000,422000,Professional and Business S.,Female,
High School,1345,6622000,422000,Health Care,Male,
Master's Degree,798,6622000,422000,Hospitality,Male,
High School Diploma,841,6622000,422000,Hospitality,Female,
High School Diploma,650,6622000,422000,Hospitality,Male,
Associate's Degree,683,6622000,422000,Finance,Female,
High School,832,6622000,422000,Finance,Male,
Master's Degree,286,112800,7200,Healthcare,Male,
Bachelor's Degree,378,112800,7200,Agriculture,Male,
Master's Degree,372,126900,8100,Manufacturing,Male,
Master's Degree,134,126900,8100,Manufacturing,Male,
Associate's Degree,466,103400,6600,Healthcare,Male,
Associate's Degree,368,103400,6600,Healthcare,Male,
High School Diploma,344,89300,5700,Healthcare,Male,
High School,1488,94000,6000,Finance,Female,
Bachelor's Degree,352,112800,7200,Education,Male,
High School,1440,4700,300,Finance,Female,
Bachelor's Degree,1196,13353200,855500,Manufacturing,Male,
High School Diploma,1190,13353200,855500,Education,Male,
Bachelor's Degree,1234,13353200,855500,Education,Male,
Master's Degree,1139,13353200,855500,Manufacturing,Female,
Bachelor's Degree,1159,13353200,855500,Agriculture,Female,
Bachelor's Degree,338,79875,5125,Energy,Male,
High School Diploma,365,79875,5125,Energy,Female,
Associate's Degree,395,79875,5125,Retail,Female,
Bachelor's Degree,347,79875,5125,Finance,Female,
Bachelor's Degree,299,79875,5125,Manufacturing,Female,
Doctorate,1365,5197536,335384,Education Services,Male,
High School Diploma,314,98625,6375,Healthcare,Female,
Associate's Degree,356,98625,6375,Healthcare,Male,
College,860,3929000,254000,Retail,Male,
Associate's Degree,812,3929000,254000,Manufacturing,Male,
High School Diploma,766,3929000,254000,Professional and Business S.,Male,
High School Diploma,574,3929000,254000,Finance,Male,
Master's Degree,610,3929000,254000,Energy,Male,
High School Diploma,797,3929000,254000,Finance,Female,
Master's Degree,1344,3929000,254000,Manufacturing,Female,
Bachelor's Degree,840,3929000,254000,Hospitality,Male,
High School Diploma,649,3929000,254000,Healthcare,Female,
Master's Degree,831,3929000,254000,Energy,Female,
High School Diploma,682,3929000,254000,Professional and Business S.,Male,
Associate's Degree,856,3909000,253000,Hospitality,Male,
Master's Degree,808,3909000,253000,Hospitality,Male,
College,793,3909000,253000,"Trade, Transportation, Util.",Female,
Bachelor's Degree,836,3909000,253000,Finance,Male,
High School Diploma,645,3909000,253000,Agriculture,Female,
Master's Degree,1340,3909000,253000,Health Care,Female,
Master's Degree,827,3909000,253000,Hospitality,Female,
High School Diploma,858,3914000,254000,Professional and Business S.,Male,
Bachelor's Degree,810,3914000,254000,Hospitality,Male,
Master's Degree,890,3914000,254000,Professional and Business S.,Male,
Master's Degree,795,3914000,254000,Energy,Female,
Bachelor's Degree,1342,3914000,254000,Financial Sector,Female,
Master's Degree,838,3914000,254000,Professional and Business S.,Male,
Associate's Degree,647,3914000,254000,Hospitality,Female,
Bachelor's Degree,829,3914000,254000,Health Care,Female,
Bachelor's Degree,869,3914000,254000,Health Care,Female,
Master's Degree,866,6590000,429000,Finance,Male,
Master's Degree,859,6590000,429000,Energy,Female,
Bachelor's Degree,811,6590000,429000,Hospitality,Female,
Bachelor's Degree,796,6590000,429000,Finance,Male,
College,1343,6590000,429000,Construction,Male,
Associate's Degree,891,6590000,429000,Energy,Female,
Bachelor's Degree,648,6590000,429000,Energy,Male,
Associate's Degree,839,6590000,429000,Energy,Female,
High School Diploma,830,6590000,429000,Professional and Business S.,Male,
Master's Degree,870,6590000,429000,finance,Male,
Master's Degree,1352,3980000,260000,Retail,Female,
Associate's Degree,764,18300000,1200000,Information,Male,
High School Diploma,790,18300000,1200000,Hospitality,Male,
Bachelor's Degree,1420,8981500,590500,Construction,Female,
Associate's Degree,768,18250000,1200000,Finance,Male,
Master's Degree,877,18250000,1200000,Retail,Female,
Master's Degree,272,14750000,970000,Healthcare,Male,
Master's Degree,382,152000,10000,Healthcare,Male,
High School,1491,91000,6000,Manufacturing,Male,
Bachelor's Degree,1346,3940000,260000,Retail,Female,
Master's Degree,1348,3952000,261000,Financial Sector,Female,
Bachelor's Degree,784,18150000,1200000,Manufacturing,Male,
Bachelor's Degree,1350,3960000,262000,Manufacturing,Female,
High School,1419,8960700,593300,Education,Male,
Associate's Degree,503,90950,6050,Healthcare,Female,
College,1418,8940500,595700,Financial Services,Female,
Bachelor's Degree,526,84375,5625,Energy,Male,
Bachelor's Degree,467,84375,5625,Finance,Female,
Bachelor's Degree,1492,90000,6000,Technology,Female,
Bachelor's Degree,369,84375,5625,Finance,Female,
Bachelor's Degree,1417,8919700,598100,Healthcare,Male,
Bachelor's Degree,287,76840,5160,Manufacturing,Female,
High School Diploma,379,76840,5160,Manufacturing,Female,
Bachelor's Degree,282,76840,5160,Retail,Male,
High School Diploma,353,76840,5160,Energy,Female,
High School Diploma,273,9258000,622000,Retail,Female,
Bachelor's Degree,342,9258000,622000,Manufacturing,Male,
Bachelor's Degree,1363,5149417,346298,Finance and Insurance,Male,
High School Diploma,367,323250,21750,Energy,Female,
High School,1416,8900500,599500,Retail,Female,
Master's Degree,1493,89000,6000,Finance,Male,
Bachelor's Degree,857,6555000,443000,Hospitality,Female,
Master's Degree,809,6555000,443000,Finance,Female,
Master's Degree,794,6555000,443000,Professional and Business S.,Male,
High School,1341,6555000,443000,Retail,Male,
High School,837,6555000,443000,Manufacturing,Female,
Master's Degree,646,6555000,443000,Energy,Male,
Associate's Degree,828,6555000,443000,Hospitality,Male,
Master's Degree,1364,5161526,348997,Manufacturing,Female,
College,1415,8880000,601700,Construction,Male,
Master's Degree,1414,8860200,603900,Education,Female,
High School,1361,5128562,349587,Construction,Male,
High School,1494,88000,6000,Retail,Female,
Bachelor's Degree,1272,17080400,1166000,Education,Male,
College,1248,17665500,1206100,Manufacturing,Male,
College,1362,5135402,350770,Retail Trade,Female,
Master's Degree,248,14460000,990000,Healthcare,Male,
Master's Degree,855,6524000,447000,Energy,Female,
High School Diploma,807,6524000,447000,Hospitality,Female,
College,792,6524000,447000,"Trade, Transportation, Util.",Male,
Bachelor's Degree,644,6524000,447000,Finance,Male,
College,1339,6524000,447000,Education,Male,
Master's Degree,826,6524000,447000,Hospitality,Male,
Bachelor's Degree,835,6524000,447000,Hospitality,Female,
Bachelor's Degree,1413,8840400,605900,Financial Services,Male,
High School,1244,17630700,1209200,Manufacturing,Male,
High School,1359,8674000,595000,Retail,Male,
Bachelor's Degree,1324,2910000,200000,Construction,Female,
Master's Degree,260,14615000,1005000,Healthcare,Male,
Master's Degree,854,3878000,267000,Professional and Business S.,Male,
High School Diploma,806,3878000,267000,Finance,Male,
High School Diploma,791,3878000,267000,Hospitality,Female,
High School,825,3878000,267000,Finance,Female,
Bachelor's Degree,834,3878000,267000,Hospitality,Male,
Associate's Degree,643,3878000,267000,Energy,Female,
Bachelor's Degree,1338,3878000,267000,Information,Female,
Bachelor's Degree,1189,11848900,815900,Retail,Female,
College,1412,8821400,607600,Healthcare,Female,
Associate's Degree,1240,17596500,1212900,Technology,Male,
Bachelor's Degree,1495,87000,6000,Healthcare,Male,
College,1323,2900000,200000,Financial Services,Male,
Bachelor's Degree,315,79500,5500,Energy,Male,
High School Diploma,357,79500,5500,Finance,Female,
High School,1322,2890000,200000,Healthcare,Female,
High School,1411,8802600,609400,Retail,Male,
Bachelor's Degree,1410,8785300,608800,Information,Female,
Graduate,1512,384023,26615,Manufacturing,Female,
Bachelor's Degree,1236,17563200,1218800,Technology,Male,
Bachelor's Degree,1321,2880000,200000,Education,Male,
Master's Degree,1010,112200,7800,Hospitality,Male,
Master's Degree,1151,112200,7800,Energy,Female,
Bachelor's Degree,959,112200,7800,Energy,Female,
Master's Degree,1191,112200,7800,Manufacturing,Female,
High School Diploma,373,112200,7800,Retail,Female,
High School Diploma,135,112200,7800,Retail,Female,
Master's Degree,1283,112200,7800,Manufacturing,Female,
Master's Degree,1039,112200,7800,Agriculture,Female,
Associate's Degree,703,112200,7800,Technology,Female,
Master's Degree,603,112200,7800,Finance,Female,
Associate's Degree,779,112200,7800,Energy,Female,
Master's Degree,539,112200,7800,"Trade, Transportation, Util.",Female,
High School Diploma,1254,112200,7800,Education,Male,
College,1320,2870000,200000,Retail,Female,
Master's Degree,1496,86000,6000,Manufacturing,Female,
High School,1337,6489000,453000,Manufacturing,Male,
Bachelor's Degree,1357,8661000,605000,Financial Services,Male,
High School,1319,2860000,200000,Manufacturing,Male,
College,1232,17531300,1226100,Technology,Male,
Bachelor's Degree,1318,2850000,200000,Construction,Female,
Associate's Degree,1228,17493200,1231900,Technology,Male,
College,1317,2840000,200000,Financial Services,Male,
Bachelor's Degree,1360,4165000,294000,Healthcare,Female,
High School,1497,85000,6000,Technology,Male,
College,1409,8757500,618300,Manufacturing,Male,
High School,1316,2830000,200000,Healthcare,Female,
Bachelor's Degree,345,72840,5160,Finance,Female,
Master's Degree,1224,17450500,1237500,Energy,Male,
Bachelor's Degree,1315,2820000,200000,Education,Male,
High School Diploma,1314,2810000,200000,Retail,Female,
College,1513,386013,27496,Manufacturing,Male,
High School,1355,8645000,616000,Healthcare,Male,
Bachelor's Degree,1498,84000,6000,Finance,Female,
Bachelor's Degree,1313,2800000,200000,Manufacturing,Male,
Bachelor's Degree,245,6472000,463000,Retail,Male,
Associate's Degree,1220,17394000,1247600,Manufacturing,Male,
College,1515,393278,28217,Manufacturing,Male,
Bachelor's Degree,1245,12609100,906200,Technology,Female,
Bachelor's Degree,276,8255000,595000,Wholesale Trade,Male,
High School,1185,11778600,850500,Retail,Female,
Master's Degree,1499,83000,6000,Retail,Male,
Bachelor's Degree,1481,3752513,271584,Manufacturing,Male,
High School,1482,3752561,271675,Healthcare,Female,
Master's Degree,1483,3751125,271975,Education,Male,
Bachelor's Degree,233,6420000,466000,Retail,Male,
Bachelor's Degree,218,6420000,466000,Education,Female,
College,1484,3748776,272147,Finance,Female,
High School,1216,17378000,1262300,Manufacturing,Male,
College,1358,4156000,302000,Manufacturing,Female,
Bachelor's Degree,1241,12563600,913200,Retail,Female,
Master's Degree,1195,11682000,849900,Education,Female,
Master's Degree,1299,11682000,849900,Agriculture,Female,
Master's Degree,1211,11682000,849900,Retail,Female,
Bachelor's Degree,1169,11682000,849900,Technology,Female,
Master's Degree,1171,11682000,849900,Education,Female,
Master's Degree,1173,11705900,852200,Retail,Female,
College,1487,3744822,272753,Manufacturing,Male,
Bachelor's Degree,1177,11716900,853700,Education,Female,
Bachelor's Degree,1485,3745253,272987,Technology,Male,
High School,1486,3744076,272945,Retail,Female,
High School Diploma,1181,11734900,858400,Manufacturing,Female,
Associate's Degree,215,8673000,636000,Retail,Female,
Bachelor's Degree,244,8673000,636000,Healthcare,Female,
College,1480,3748662,274917,Retail,Female,
College,1514,390099,28622,Manufacturing,Female,
High School Diploma,1237,12516200,922100,Retail,Female,
College,1176,15032200,1110600,Hospitality,Male,
High School,1172,15024600,1112100,Retail,Male,
College,1353,8610000,638000,Manufacturing,Male,
College,1168,15006700,1112500,Manufacturing,Male,
Bachelor's Degree,1184,15051600,1116400,Healthcare,Male,
Master's Degree,284,606000,45000,Healthcare,Male,
Master's Degree,1479,3745658,278185,Technology,Male,
Associate's Degree,1188,15068000,1119900,Technology,Male,
Bachelor's Degree,728,209400,15600,Technology,Male,
College,1356,4147000,309000,Information Services,Female,
High School,1478,3740556,278840,Healthcare,Female,
Bachelor's Degree,1107,3244100,242800,Manufacturing,Female,
Master's Degree,1275,3244100,242800,Professional and Business S.,Female,
Master's Degree,1311,3244100,242800,Professional and Business S.,Female,
Master's Degree,1336,3244100,242800,Healthcare,Female,
Master's Degree,1163,3244100,242800,Education,Female,
Master's Degree,1233,12469200,934100,Retail,Female,
High School Diploma,288,440000,33000,Education,Male,
College,1516,394256,29570,Manufacturing,Female,
Graduate,1517,396621,29751,Manufacturing,Male,
High School Diploma,1106,3241600,243200,Education,Male,
High School Diploma,1274,3241600,243200,Manufacturing,Male,
High School Diploma,1310,3241600,243200,Technology,Male,
High School Diploma,1162,3241600,243200,Agriculture,Male,
College,1335,3241600,243200,Education,Male,
Bachelor's Degree,1334,3240200,243100,Retail,Female,
Bachelor's Degree,1354,4142000,311000,Retail,Female,
College,1476,3738191,281207,Finance,Female,
Bachelor's Degree,624,148800,11200,Energy,Male,
Bachelor's Degree,361,106950,8050,Retail,Female,
Bachelor's Degree,123,106950,8050,Retail,Female,
Master's Degree,310,148800,11200,Healthcare,Male,
Associate's Degree,253,5115000,385000,Education,Female,
College,1145,11588200,872700,Hospitality,Female,
High School,1333,3237700,243900,Technology,Male,
Associate's Degree,628,169240,12760,Hospitality,Male,
Bachelor's Degree,1477,3735572,281699,Education,Male,
High School Diploma,243,8626000,651000,Wholesale Trade,Male,
Associate's Degree,232,8626000,651000,Education,Female,
Master's Degree,1332,3235200,244700,Financial Services,Female,
College,1331,3233800,245000,Healthcare,Male,
Bachelor's Degree,724,213800,16200,Healthcare,Male,
Bachelor's Degree,1330,3232900,245200,Education,Female,
High School,1329,3231600,245200,Retail,Male,
High School Diploma,305,369000,28000,Retail,Female,
High School Diploma,1210,11534800,876100,Technology,Male,
High School Diploma,1298,11534800,876100,Retail,Male,
Bachelor's Degree,1157,11534800,876100,Health Care,Female,
High School Diploma,1170,11534800,876100,Retail,Male,
Associate's Degree,221,6332000,481000,Retail,Male,
Bachelor's Degree,1235,3230100,245500,Manufacturing,Female,
Master's Degree,1328,3230100,245500,Technology,Female,
High School Diploma,1130,3230100,245500,Technology,Male,
Master's Degree,1271,3230100,245500,Agriculture,Female,
Bachelor's Degree,1158,3230100,245500,Professional and Business S.,Male,
College,1327,3228100,245600,Healthcare,Male,
Associate's Degree,620,131960,10040,Hospitality,Male,
Bachelor's Degree,1489,92000,7000,Retail,Male,
Bachelor's Degree,1229,12419000,945700,Retail,Female,
Bachelor's Degree,1326,3225400,245900,Financial Services,Female,
High School,1398,3111020,237180,Retail,Female,
Bachelor's Degree,716,204400,15600,Energy,Male,
Bachelor's Degree,1399,3114160,237740,Education,Male,
College,1397,3108210,237390,Manufacturing,Male,
High School Diploma,261,9169500,700500,Retail,Female,
Master's Degree,262,9169500,700500,Healthcare,Male,
Master's Degree,250,9169500,700500,Healthcare,Male,
High School,1161,11566700,883800,Construction,Female,
High School,1325,3222600,246300,Education,Male,
Bachelor's Degree,1165,11594100,886800,Technology,Female,
Master's Degree,1400,3117250,238550,Healthcare,Female,
Bachelor's Degree,720,209000,16000,Hospitality,Male,
College,1141,11528100,882800,Retail,Female,
High School,1149,11611300,889200,Financial Services,Female,
Master's Degree,360,120750,9250,Manufacturing,Male,
Master's Degree,122,120750,9250,Manufacturing,Male,
High School Diploma,269,5944000,456000,Agriculture,Female,
High School Diploma,312,5944000,456000,Wholesale Trade,Female,
Associate's Degree,267,5944000,456000,Education,Female,
College,1052,378000,29000,Hospitality,Male,
Associate's Degree,955,378000,29000,Professional and Business S.,Female,
Master's Degree,759,378000,29000,Manufacturing,Female,
High School,848,378000,29000,Hospitality,Male,
Associate's Degree,563,378000,29000,"Trade, Transportation, Util.",Female,
Associate's Degree,591,378000,29000,Finance,Female,
Master's Degree,1307,378000,29000,Agriculture,Female,
Bachelor's Degree,1112,378000,29000,Manufacturing,Male,
High School Diploma,39,378000,29000,Retail,Female,
High School Diploma,293,378000,29000,Retail,Female,
College,1401,3120240,239460,Financial Services,Male,
Graduate,1521,406936,31256,Manufacturing,Male,
Master's Degree,1490,91000,7000,Healthcare,Female,
College,1520,404209,31120,Manufacturing,Female,
High School,1402,3122690,240510,Manufacturing,Female,
Bachelor's Degree,237,6923000,534000,Healthcare,Male,
Bachelor's Degree,1403,3125060,241440,Retail,Male,
Master's Degree,296,568000,44000,Healthcare,Male,
Associate's Degree,712,208800,16200,Manufacturing,Male,
Master's Degree,1404,3127310,242690,Education,Female,
College,1518,399066,30971,Manufacturing,Female,
Master's Degree,308,541000,42000,Healthcare,Male,
High School Diploma,281,425000,33000,Finance,Female,
College,1519,401688,31195,Manufacturing,Male,
Bachelor's Degree,225,6833000,531000,Energy,Male,
Bachelor's Degree,210,6833000,531000,Wholesale Trade,Male,
Associate's Degree,265,5196000,404000,Education,Female,
High School Diploma,236,9021000,702000,Manufacturing,Female,
High School Diploma,238,9021000,702000,Manufacturing,Female,
High School Diploma,219,9021000,702000,Healthcare,Male,
Associate's Degree,255,9021000,702000,Education,Female,
Bachelor's Degree,297,334000,26000,Manufacturing,Female,
College,1225,12364600,962700,Construction,Female,
College,1405,3129840,243860,Healthcare,Male,
High School Diploma,616,180900,14100,Agriculture,Male,
Associate's Degree,240,8558000,668000,Energy,Female,
Master's Degree,220,8558000,668000,Manufacturing,Female,
Bachelor's Degree,629,89040,6960,Energy,Female,
High School,1406,3132460,244940,Financial Services,Female,
College,1164,14392500,1126400,Manufacturing,Male,
Bachelor's Degree,304,740000,58000,Agriculture,Male,
Bachelor's Degree,1407,3134840,246160,Manufacturing,Male,
High School,1144,14351200,1127700,Energy,Male,
Bachelor's Degree,1160,14350900,1128000,Financial Services,Male,
Associate's Degree,1156,14340700,1128200,Manufacturing,Male,
Bachelor's Degree,692,157600,12400,Energy,Male,
Master's Degree,1408,3137260,247240,Retail,Female,
Associate's Degree,301,279000,22000,Energy,Female,
High School,1140,14301100,1127800,Technology,Male,
College,1522,410034,32367,Manufacturing,Female,
Associate's Degree,234,9082500,717500,Education,Female,
High School Diploma,230,9082500,717500,Agriculture,Female,
Associate's Degree,995,9082500,717500,Energy,Female,
Associate's Degree,559,9082500,717500,Professional and Business S.,Female,
Master's Degree,699,9082500,717500,Manufacturing,Female,
High School Diploma,249,9082500,717500,Retail,Female,
Bachelor's Degree,1062,9082500,717500,Retail,Male,
Master's Degree,918,9082500,717500,Professional and Business S.,Male,
Bachelor's Degree,247,9082500,717500,Retail,Male,
Bachelor's Degree,285,354000,28000,Manufacturing,Female,
Bachelor's Degree,266,316000,25000,Finance,Male,
Bachelor's Degree,309,316000,25000,Manufacturing,Female,
Bachelor's Degree,264,8154000,646000,Finance,Male,
High School Diploma,263,8154000,646000,Retail,Female,
High School Diploma,251,8154000,646000,Retail,Female,
