Education_Level,Line_Number,Employed,Unemployed,Industry,Gender,
Bachelor's Degree,1221,12311100,976900,Technology,Female,
High School Diploma,578,63000,5000,Energy,Male,
Master's Degree,670,63000,5000,Professional and Business S.,Male,
Associate's Degree,17,63000,5000,Retail,Female,
Associate's Degree,899,63000,5000,Energy,Female,
Associate's Degree,991,63000,5000,Energy,Female,
Associate's Degree,731,63000,5000,Retail,Female,
High School Diploma,1074,63000,5000,Agriculture,Male,
Master's Degree,1203,14376400,1142500,Education,Female,
Bachelor's Degree,1148,14376400,1142500,Retail,Male,
High School Diploma,1290,14376400,1142500,Agriculture,Male,
Master's Degree,1243,14376400,1142500,Retail,Female,
Master's Degree,1239,14376400,1142500,Manufacturing,Female,
Bachelor's Degree,1186,14376400,1142500,Education,Male,
Master's Degree,1279,14376400,1142500,Manufacturing,Female,
High School Diploma,1258,14376400,1142500,Education,Male,
High School Diploma,1218,14376400,1142500,Retail,Male,
Associate's Degree,963,75960,6040,Energy,Female,
Bachelor's Degree,675,75960,6040,Professional and Business S.,Female,
Master's Degree,625,75960,6040,Healthcare,Female,
Master's Degree,627,75960,6040,Energy,Female,
Associate's Degree,863,75960,6040,Professional and Business S.,Female,
Master's Degree,1095,75960,6040,Agriculture,Female,
Master's Degree,1183,75960,6040,Retail,Female,
Master's Degree,1135,75960,6040,Manufacturing,Female,
Bachelor's Degree,751,75960,6040,Hospitality,Female,
Bachelor's Degree,1035,75960,6040,Agriculture,Female,
Master's Degree,843,75960,6040,Energy,Female,
Master's Degree,1223,75960,6040,Professional and Business S.,Female,
Bachelor's Degree,695,75960,6040,Hospitality,Female,
Bachelor's Degree,311,75960,6040,Manufacturing,Female,
High School Diploma,639,75960,6040,Energy,Female,
Associate's Degree,875,75960,6040,Retail,Female,
Master's Degree,635,75960,6040,Hospitality,Female,
Master's Degree,1207,75960,6040,Energy,Female,
Master's Degree,823,75960,6040,Energy,Female,
Master's Degree,775,75960,6040,Retail,Female,
High School Diploma,631,75960,6040,Energy,Female,
Bachelor's Degree,787,75960,6040,Energy,Female,
Bachelor's Degree,277,9318000,742000,Manufacturing,Male,
Bachelor's Degree,268,9318000,742000,Manufacturing,Male,
Bachelor's Degree,258,9318000,742000,Manufacturing,Male,
Graduate,1523,413619,32947,Manufacturing,Male,
High School Diploma,224,8929000,713000,Finance,Female,
Master's Degree,632,125900,10100,Energy,Male,
Associate's Degree,32,14181000,1140000,Energy,Female,
Master's Degree,714,14181000,1140000,Retail,Male,
Master's Degree,1091,14181000,1140000,Retail,Female,
Master's Degree,938,14181000,1140000,Hospitality,Male,
Associate's Degree,551,14181000,1140000,Finance,Female,
Associate's Degree,687,14181000,1140000,Technology,Female,
Master's Degree,1067,14181000,1140000,Education,Female,
Associate's Degree,1019,14181000,1140000,finance,Female,
Master's Degree,546,14181000,1140000,Finance,Male,
Bachelor's Degree,617,89780,7220,Healthcare,Female,
Bachelor's Degree,621,80520,6480,Energy,Female,
Master's Degree,1147,12282200,988700,Technology,Female,
Bachelor's Degree,1086,12282200,988700,Technology,Male,
Bachelor's Degree,1131,12282200,988700,Retail,Female,
Master's Degree,1219,12282200,988700,Education,Female,
High School Diploma,1078,12282200,988700,Agriculture,Male,
Master's Degree,1167,12282200,988700,Education,Female,
High School Diploma,1114,12282200,988700,Professional and Business S.,Male,
Bachelor's Degree,1217,12282200,988700,Technology,Female,
High School Diploma,339,421000,34000,Healthcare,Female,
High School Diploma,300,421000,34000,Education,Male,
Bachelor's Degree,256,9266000,749000,Manufacturing,Male,
Associate's Degree,242,8047500,652500,Energy,Female,
Bachelor's Degree,235,8047500,652500,Retail,Male,
Associate's Degree,996,8047500,652500,Hospitality,Male,
Bachelor's Degree,231,8047500,652500,Healthcare,Male,
High School Diploma,560,8047500,652500,Finance,Male,
Associate's Degree,700,8047500,652500,Finance,Male,
Master's Degree,94,115625,9375,Manufacturing,Male,
Master's Degree,348,115625,9375,Manufacturing,Male,
Bachelor's Degree,252,8047500,652500,Finance,Male,
Bachelor's Degree,254,8047500,652500,Finance,Male,
Bachelor's Degree,1063,8047500,652500,Education,Female,
Associate's Degree,919,8047500,652500,Energy,Female,
Associate's Degree,676,148000,12000,Energy,Male,
Bachelor's Degree,294,115625,9375,Agriculture,Male,
High School Diploma,33,10546000,858000,Education,Male,
Master's Degree,816,10546000,858000,Energy,Male,
High School Diploma,241,10546000,858000,Education,Male,
Associate's Degree,715,10546000,858000,Professional and Business S.,Female,
Associate's Degree,1092,10546000,858000,Energy,Male,
Associate's Degree,939,10546000,858000,Professional and Business S.,Female,
High School Diploma,552,10546000,858000,Hospitality,Male,
Master's Degree,214,10546000,858000,Finance,Male,
Associate's Degree,1068,10546000,858000,Manufacturing,Male,
Associate's Degree,1020,10546000,858000,Agriculture,Male,
Bachelor's Degree,688,10546000,858000,Finance,Male,
Associate's Degree,547,10546000,858000,Hospitality,Female,
Bachelor's Degree,71,10531000,858000,Healthcare,Male,
Bachelor's Degree,229,10531000,858000,Healthcare,Male,
High School Diploma,207,10531000,858000,Healthcare,Female,
Bachelor's Degree,246,10531000,858000,Healthcare,Female,
Bachelor's Degree,1137,11421400,931100,Retail,Female,
High School Diploma,23,10516000,858000,Healthcare,Male,
High School Diploma,107,10516000,858000,Healthcare,Male,
High School Diploma,217,10516000,858000,Healthcare,Male,
Bachelor's Degree,280,806000,66000,Retail,Male,
High School Diploma,259,806000,66000,Agriculture,Female,
Associate's Degree,289,292000,24000,Energy,Female,
High School Diploma,70,14138000,1163000,Agriculture,Female,
High School Diploma,228,14138000,1163000,Agriculture,Female,
Bachelor's Degree,206,14138000,1163000,Education,Male,
High School Diploma,211,14138000,1163000,Healthcare,Female,
High School Diploma,1133,11371400,939100,Healthcare,Female,
High School Diploma,257,5908000,492000,Agriculture,Female,
Associate's Degree,680,120000,10000,Hospitality,Male,
College,1120,14064200,1174700,Energy,Male,
Master's Degree,1051,754000,63000,Energy,Female,
Master's Degree,954,754000,63000,Hospitality,Male,
Master's Degree,758,754000,63000,Education,Male,
Associate's Degree,562,754000,63000,Professional and Business S.,Male,
Associate's Degree,847,754000,63000,Energy,Female,
Bachelor's Degree,590,754000,63000,Energy,Male,
High School Diploma,1306,754000,63000,Technology,Male,
Master's Degree,1111,754000,63000,Agriculture,Female,
Bachelor's Degree,38,754000,63000,Agriculture,Male,
Bachelor's Degree,292,754000,63000,Agriculture,Male,
Bachelor's Degree,696,129200,10800,Hospitality,Male,
High School Diploma,527,83000,7000,Finance,Female,
Bachelor's Degree,495,83000,7000,Education,Female,
College,1136,14269200,1209000,Technology,Male,
High School Diploma,95,101400,8600,Retail,Female,
High School Diploma,349,101400,8600,Retail,Female,
Associate's Degree,633,81120,6880,Manufacturing,Female,
High School Diploma,295,101400,8600,Retail,Female,
Bachelor's Degree,1132,14207800,1210200,Manufacturing,Male,
Bachelor's Degree,1125,11236900,958300,Technology,Female,
Bachelor's Degree,22,14079000,1203000,Education,Female,
Bachelor's Degree,106,14079000,1203000,Education,Female,
Bachelor's Degree,216,14079000,1203000,Education,Female,
Bachelor's Degree,1121,11209100,960600,Hospitality,Female,
High School Diploma,1301,11784700,1024200,Retail,Female,
Master's Degree,771,101200,8800,Hospitality,Female,
Bachelor's Degree,674,82800,7200,Education,Male,
High School Diploma,626,82800,7200,Hospitality,Male,
Bachelor's Degree,958,101200,8800,Professional and Business S.,Male,
Master's Degree,862,82800,7200,Finance,Male,
Associate's Degree,719,101200,8800,Hospitality,Female,
High School Diploma,669,101200,8800,Healthcare,Female,
Associate's Degree,671,82800,7200,Finance,Female,
Master's Degree,622,101200,8800,Finance,Male,
Master's Degree,380,115000,10000,Healthcare,Male,
Bachelor's Degree,713,179400,15600,Technology,Female,
High School Diploma,666,82800,7200,Finance,Male,
High School Diploma,1094,82800,7200,Agriculture,Male,
Associate's Degree,708,202400,17600,Manufacturing,Male,
Bachelor's Degree,612,138000,12000,Finance,Male,
High School Diploma,613,78200,6800,Hospitality,Female,
High School Diploma,609,82800,7200,Education,Female,
High School Diploma,1182,82800,7200,Technology,Male,
High School Diploma,1134,82800,7200,Education,Male,
Master's Degree,799,82800,7200,Hospitality,Female,
High School Diploma,750,82800,7200,Finance,Male,
Associate's Degree,607,101200,8800,Finance,Female,
Bachelor's Degree,1034,82800,7200,Agriculture,Male,
College,985,101200,8800,Construction,Female,
Master's Degree,842,82800,7200,Professional and Business S.,Male,
High School Diploma,746,101200,8800,Education,Male,
High School Diploma,698,101200,8800,Education,Male,
Master's Degree,651,82800,7200,Energy,Female,
High School Diploma,171,69000,6000,Wholesale Trade,Female,
High School Diploma,1222,82800,7200,Retail,Male,
Master's Degree,934,82800,7200,Finance,Male,
Associate's Degree,743,82800,7200,Manufacturing,Female,
Master's Degree,694,82800,7200,Finance,Male,
Bachelor's Degree,684,202400,17600,Hospitality,Male,
Master's Degree,638,82800,7200,Energy,Male,
Bachelor's Degree,158,202400,17600,Manufacturing,Male,
Master's Degree,1018,101200,8800,Professional and Business S.,Male,
Master's Degree,970,82800,7200,Professional and Business S.,Male,
Master's Degree,874,82800,7200,Technology,Male,
Master's Degree,634,82800,7200,Energy,Male,
High School Diploma,1206,82800,7200,Retail,Male,
High School Diploma,822,82800,7200,Professional and Business S.,Male,
High School Diploma,774,82800,7200,Technology,Male,
Master's Degree,630,82800,7200,Finance,Male,
Master's Degree,1027,82800,7200,Manufacturing,Female,
Bachelor's Degree,786,82800,7200,Professional and Business S.,Male,
Associate's Degree,1128,14102700,1226500,Education,Male,
Bachelor's Degree,608,126900,11100,Hospitality,Male,
Master's Degree,430,91000,8000,Finance,Male,
Associate's Degree,446,91000,8000,Education,Male,
Bachelor's Degree,396,91000,8000,Education,Male,
Master's Degree,350,91000,8000,Manufacturing,Male,
Bachelor's Degree,993,11188300,984400,Finance,Female,
Associate's Degree,1124,14051600,1237500,Healthcare,Male,
High School Diploma,717,183800,16200,Finance,Female,
Bachelor's Degree,486,133250,11750,Education,Male,
Master's Degree,170,120500,10700,Education,Male,
Bachelor's Degree,162,120500,10700,Retail,Male,
Bachelor's Degree,1129,11242500,998900,Construction,Female,
Bachelor's Degree,701,174400,15600,Healthcare,Female,
High School,1305,11673000,1045400,Education,Female,
High School Diploma,1246,10230100,918700,Retail,Male,
High School Diploma,1238,10230100,918700,Education,Male,
High School Diploma,1282,10230100,918700,Education,Male,
College,1395,3350900,301100,Financial Services,Male,
Bachelor's Degree,957,11392600,1023800,Information Tech,Female,
Bachelor's Degree,1396,3355700,301800,Retail,Female,
College,953,11371300,1027400,Hospitality,Female,
High School,949,11331000,1024200,Retail,Female,
High School Diploma,729,178800,16200,Retail,Female,
Master's Degree,1394,3341900,303000,Manufacturing,Female,
Bachelor's Degree,668,220000,20000,Hospitality,Male,
Master's Degree,4,110000,10000,Finance,Male,
Master's Degree,392,121000,11000,Healthcare,Male,
Master's Degree,154,121000,11000,Healthcare,Male,
High School,1393,3335300,303900,Technology,Male,
High School Diploma,1297,11815300,1078200,Technology,Female,
College,1392,3329600,305000,Healthcare,Female,
Master's Degree,1057,11288600,1037600,Education and Health,Female,
Bachelor's Degree,384,87000,8000,Education,Male,
High School,1289,12027800,1109000,Finance,Female,
Bachelor's Degree,937,11230300,1038800,Hospitality,Female,
Bachelor's Degree,1391,3321700,307900,Retail,Male,
Bachelor's Degree,941,11237900,1042300,Finance,Female,
High School Diploma,725,183000,17000,Education,Female,
Bachelor's Degree,1053,11260000,1053100,Transportation and Utilities,Female,
Bachelor's Degree,672,160000,15000,Hospitality,Male,
Associate's Degree,945,11300200,1059400,Retail,Female,
High School,1390,3312500,310800,Financial Services,Female,
High School Diploma,1309,11515700,1082000,Hospitality,Female,
College,1389,3306400,311000,Manufacturing,Male,
High School Diploma,721,178200,16800,Energy,Female,
High School,992,14085800,1330000,Hospitality,Male,
Master's Degree,1049,11234600,1061800,Education and Health,Female,
Bachelor's Degree,400,95000,9000,Healthcare,Male,
High School Diploma,1293,11884200,1126500,Technology,Female,
Master's Degree,1388,3298300,312900,Technology,Female,
Bachelor's Degree,402,68500,6500,Finance,Male,
High School,1387,3291500,313900,Healthcare,Male,
Bachelor's Degree,1045,11208600,1070500,Information,Female,
Associate's Degree,951,13973800,1335800,Retail,Female,
High School,984,13973800,1335800,Health Care,Male,
Associate's Degree,879,13973800,1335800,Manufacturing,Female,
Associate's Degree,923,13973800,1335800,Energy,Female,
High School Diploma,319,115000,11000,Retail,Female,
Master's Degree,404,115000,11000,Agriculture,Male,
Master's Degree,118,115000,11000,Agriculture,Male,
High School Diploma,1154,94000,9000,Agriculture,Male,
Master's Degree,962,94000,9000,Professional and Business S.,Male,
Associate's Degree,867,94000,9000,Hospitality,Female,
High School Diploma,770,94000,9000,Hospitality,Male,
Master's Degree,1102,94000,9000,Education,Male,
Associate's Degree,1007,94000,9000,Professional and Business S.,Female,
High School Diploma,1242,94000,9000,Technology,Male,
High School Diploma,1194,94000,9000,Retail,Male,
Master's Degree,1003,94000,9000,Professional and Business S.,Female,
Bachelor's Degree,376,94000,9000,Agriculture,Male,
High School Diploma,1286,94000,9000,Technology,Male,
High School Diploma,1042,94000,9000,Retail,Male,
Master's Degree,994,94000,9000,Professional and Business S.,Male,
High School Diploma,802,94000,9000,Agriculture,Male,
Associate's Degree,706,94000,9000,Retail,Male,
High School Diploma,1038,94000,9000,Agriculture,Male,
Master's Degree,990,94000,9000,Professional and Business S.,Male,
Master's Degree,943,94000,9000,Manufacturing,Female,
Master's Degree,606,94000,9000,Professional and Business S.,Male,
Master's Degree,1127,94000,9000,Agriculture,Female,
Master's Degree,886,94000,9000,Hospitality,Male,
Master's Degree,782,94000,9000,Hospitality,Male,
High School Diploma,542,94000,9000,Hospitality,Male,
Master's Degree,1257,94000,9000,Retail,Female,
High School Diploma,1066,94000,9000,Retail,Male,
College,1013,94000,9000,Retail,Female,
Bachelor's Degree,978,94000,9000,Professional and Business S.,Male,
Master's Degree,930,94000,9000,Professional and Business S.,Male,
Bachelor's Degree,1386,3282300,314500,Retail,Female,
College,933,11145700,1069600,Health Care,Female,
Master's Degree,322,76600,7400,Finance,Male,
Master's Degree,980,13941200,1351200,Retail,Male,
Bachelor's Degree,981,10963800,1068100,Education,Female,
Master's Degree,1251,11148800,1091100,Manufacturing,Female,
Master's Degree,1199,11148800,1091100,Education,Female,
Master's Degree,1099,11148800,1091100,Energy,Female,
Master's Degree,1287,11148800,1091100,Retail,Female,
College,1037,11148800,1091100,Professional and Business Services,Female,
Master's Degree,1227,11148800,1091100,Manufacturing,Female,
High School Diploma,1262,11148800,1091100,Education,Male,
Master's Degree,1215,11148800,1091100,Education,Female,
Master's Degree,1303,11148800,1091100,Technology,Female,
Master's Degree,1267,11148800,1091100,Professional and Business S.,Female,
Master's Degree,1123,11148800,1091100,Retail,Female,
College,1029,11106900,1088300,Retail,Female,
High School Diploma,1033,11114100,1096600,Retail,Female,
College,1385,3264900,322600,Financial Services,Male,
Bachelor's Degree,709,182000,18000,Technology,Female,
Associate's Degree,335,95500,9500,Education,Female,
High School Diploma,174,80000,8000,Agriculture,Male,
Associate's Degree,393,80000,8000,Retail,Female,
Associate's Degree,155,80000,8000,Retail,Female,
High School,1056,15984100,1615600,Construction,Male,
Bachelor's Degree,952,16012900,1619600,Energy,Male,
Associate's Degree,956,16033200,1634400,Energy,Male,
College,977,10958400,1117500,Hospitality,Female,
College,948,15980600,1633600,Technology,Male,
Associate's Degree,405,78000,8000,Retail,Female,
Associate's Degree,119,78000,8000,Retail,Female,
Bachelor's Degree,113,195000,20000,Healthcare,Female,
Associate's Degree,936,15921400,1635300,Energy,Male,
Associate's Degree,303,107000,11000,Energy,Female,
Bachelor's Degree,388,107000,11000,Finance,Male,
Bachelor's Degree,150,107000,11000,Finance,Male,
Bachelor's Degree,723,68000,7000,Finance,Female,
Master's Degree,1055,68000,7000,Retail,Female,
Associate's Degree,911,68000,7000,Hospitality,Female,
Associate's Degree,947,68000,7000,Manufacturing,Female,
Bachelor's Degree,175,68000,7000,Healthcare,Female,
Master's Degree,1175,68000,7000,Energy,Female,
High School Diploma,167,68000,7000,Finance,Female,
Associate's Degree,544,68000,7000,"Trade, Transportation, Util.",Male,
Bachelor's Degree,54,961000,99000,Manufacturing,Male,
Bachelor's Degree,116,961000,99000,Manufacturing,Male,
Associate's Degree,940,15921500,1640400,Energy,Male,
High School,1048,15914400,1646700,Professional and Business Services,Male,
High School Diploma,55,589000,61000,Education,Female,
High School Diploma,117,589000,61000,Education,Female,
Associate's Degree,944,15959200,1657300,Technology,Male,
Associate's Degree,381,77000,8000,Wholesale Trade,Female,
High School Diploma,1050,13418200,1394900,Professional and Business S.,Male,
Bachelor's Degree,903,13418200,1394900,Hospitality,Female,
High School Diploma,1138,13418200,1394900,Education,Male,
High School Diploma,1090,13418200,1394900,Technology,Male,
Associate's Degree,1031,13418200,1394900,Manufacturing,Female,
High School Diploma,1070,13418200,1394900,Retail,Male,
High School Diploma,1023,13418200,1394900,Hospitality,Female,
Associate's Degree,975,13418200,1394900,Energy,Female,
Bachelor's Degree,1104,13413800,1396300,Technology,Male,
Associate's Degree,976,13876000,1444800,Hospitality,Male,
Associate's Degree,323,161200,16800,Education,Female,
Associate's Degree,1116,13399500,1401800,Hospitality,Male,
Bachelor's Degree,1096,13402800,1403100,Manufacturing,Male,
Bachelor's Degree,1108,13395600,1402500,Technology,Male,
College,1044,15871900,1662300,Manufacturing,Male,
Bachelor's Degree,1100,13398600,1403600,Hospitality,Male,
College,885,10993700,1153800,Finance,Female,
Bachelor's Degree,318,57000,6000,Manufacturing,Male,
High School Diploma,401,57000,6000,Retail,Female,
High School Diploma,427,81420,8580,Retail,Female,
High School Diploma,459,81420,8580,Wholesale Trade,Female,
High School Diploma,411,81420,8580,Healthcare,Female,
Bachelor's Degree,905,11024500,1167400,Finance,Female,
Master's Degree,1058,1148000,122000,Agriculture,Male,
High School Diploma,814,1148000,122000,Agriculture,Male,
High School Diploma,1142,1148000,122000,Technology,Male,
Bachelor's Degree,66,1148000,122000,Manufacturing,Male,
Bachelor's Degree,128,1148000,122000,Manufacturing,Male,
Master's Degree,926,1148000,122000,Professional and Business S.,Male,
Bachelor's Degree,587,1148000,122000,Professional and Business S.,Female,
High School,932,15891000,1692700,Manufacturing,Male,
High School Diploma,1250,15804800,1687800,Retail,Male,
High School Diploma,1198,15804800,1687800,Retail,Male,
High School Diploma,1098,15804800,1687800,Professional and Business S.,Male,
Master's Degree,1036,15804800,1687800,Retail,Male,
High School Diploma,1226,15804800,1687800,Education,Male,
High School Diploma,1214,15804800,1687800,Agriculture,Male,
High School Diploma,1302,15804800,1687800,Agriculture,Male,
High School Diploma,1266,15804800,1687800,Agriculture,Male,
High School Diploma,1122,15804800,1687800,Technology,Male,
Bachelor's Degree,881,10912500,1166200,Retail,Female,
Master's Degree,476,135500,14500,Finance,Male,
Associate's Degree,431,56000,6000,Education,Female,
High School Diploma,377,56000,6000,Manufacturing,Female,
High School Diploma,447,56000,6000,Finance,Female,
High School Diploma,397,56000,6000,Energy,Female,
High School Diploma,351,56000,6000,Retail,Female,
High School Diploma,973,11250400,1213500,Financial Services,Female,
High School,901,11047400,1192800,Finance,Female,
Bachelor's Degree,1032,15759400,1703900,Technology,Male,
College,897,11042600,1196800,Health Care,Female,
Associate's Degree,11,275000,30000,Retail,Female,
Associate's Degree,121,275000,30000,Retail,Female,
College,969,11233100,1225900,Hospitality,Female,
Bachelor's Degree,63,293000,32000,Healthcare,Female,
Bachelor's Degree,125,293000,32000,Healthcare,Female,
Master's Degree,818,11224400,1227200,Finance,Male,
Associate's Degree,530,11224400,1227200,Hospitality,Male,
Master's Degree,710,11224400,1227200,Retail,Male,
High School Diploma,662,11224400,1227200,Agriculture,Male,
Bachelor's Degree,850,11224400,1227200,Professional and Business S.,Male,
College,845,11224400,1227200,Information Tech,Female,
Master's Degree,654,11224400,1227200,Agriculture,Male,
Master's Degree,598,11224400,1227200,Hospitality,Male,
Master's Degree,734,11224400,1227200,Retail,Male,
High School,965,11224400,1227200,Construction,Female,
High School Diploma,726,11224400,1227200,Education,Male,
Bachelor's Degree,582,11224400,1227200,Professional and Business S.,Male,
Bachelor's Degree,882,11224400,1227200,Professional and Business S.,Male,
Master's Degree,690,11224400,1227200,Retail,Male,
High School Diploma,389,64000,7000,Agriculture,Female,
High School Diploma,151,64000,7000,Agriculture,Female,
Bachelor's Degree,1028,15732900,1721000,Technology,Male,
High School Diploma,112,712000,78000,Retail,Male,
High School Diploma,483,739000,81000,Agriculture,Female,
Master's Degree,10,739000,81000,Finance,Male,
Master's Degree,120,739000,81000,Finance,Male,
Bachelor's Degree,477,85600,9400,Retail,Female,
Bachelor's Degree,479,85600,9400,Retail,Female,
Bachelor's Degree,473,85600,9400,Retail,Female,
High School Diploma,472,198200,21800,Healthcare,Female,
Associate's Degree,915,89900,9900,Retail,Female,
High School Diploma,1002,89900,9900,Hospitality,Male,
Master's Degree,763,89900,9900,Hospitality,Female,
High School Diploma,327,153100,16900,Healthcare,Female,
High School Diploma,62,788000,87000,Agriculture,Male,
High School Diploma,124,788000,87000,Agriculture,Male,
College,865,11122700,1230900,Finance,Female,
Bachelor's Degree,849,11006400,1219200,Hospitality,Female,
Bachelor's Degree,500,130520,14480,Agriculture,Male,
High School,889,10925200,1212400,Construction,Female,
Bachelor's Degree,80,180000,20000,Energy,Male,
High School Diploma,81,94500,10500,Healthcare,Female,
Bachelor's Degree,82,126000,14000,Manufacturing,Male,
High School Diploma,83,81000,9000,Retail,Female,
Bachelor's Degree,34,171000,19000,Energy,Male,
High School Diploma,35,90000,10000,Healthcare,Female,
College,1152,121500,13500,Hospitality,Male,
Bachelor's Degree,1153,81000,9000,Education,Female,
Associate's Degree,1059,675000,75000,Technology,Female,
Associate's Degree,1011,121500,13500,Technology,Female,
Associate's Degree,960,121500,13500,Hospitality,Male,
High School,961,81000,9000,Hospitality,Female,
High School Diploma,673,81000,9000,Education,Female,
Associate's Degree,576,126000,14000,Finance,Male,
Bachelor's Degree,577,81000,9000,Hospitality,Female,
Associate's Degree,480,112500,12500,Education,Male,
High School Diploma,481,72000,8000,Agriculture,Female,
Associate's Degree,482,81000,9000,Finance,Male,
Bachelor's Degree,432,144000,16000,Agriculture,Male,
High School Diploma,433,76500,8500,Healthcare,Female,
Bachelor's Degree,386,91800,10200,Education,Male,
High School Diploma,387,126900,14100,Energy,Female,
Bachelor's Degree,336,171000,19000,Energy,Male,
High School Diploma,337,90000,10000,Healthcare,Female,
High School Diploma,290,135000,15000,Education,Male,
Associate's Degree,291,85500,9500,Energy,Female,
High School Diploma,144,99000,11000,Wholesale Trade,Male,
Bachelor's Degree,145,72000,8000,Healthcare,Female,
Bachelor's Degree,146,126000,14000,Manufacturing,Male,
High School Diploma,147,81000,9000,Retail,Female,
Master's Degree,76,99000,11000,Finance,Male,
Associate's Degree,77,67500,7500,Education,Female,
Bachelor's Degree,79,85500,9500,Retail,Female,
Master's Degree,28,117000,13000,Retail,Male,
Associate's Degree,29,76500,8500,Hospitality,Female,
High School Diploma,815,675000,75000,Professional and Business S.,Female,
Associate's Degree,572,180000,20000,Hospitality,Male,
Bachelor's Degree,573,94500,10500,Energy,Female,
Master's Degree,428,103500,11500,Finance,Male,
Associate's Degree,429,67500,7500,Education,Female,
Master's Degree,332,103500,11500,Finance,Male,
Associate's Degree,333,67500,7500,Education,Female,
Bachelor's Degree,140,1296000,144000,Manufacturing,Male,
High School,141,810000,90000,Retail,Female,
Bachelor's Degree,142,180000,20000,Energy,Male,
High School Diploma,143,94500,10500,Healthcare,Female,
Bachelor's Degree,72,117000,13000,Manufacturing,Male,
High School Diploma,73,76500,8500,Healthcare,Female,
High School Diploma,74,882000,98000,Agriculture,Male,
Bachelor's Degree,75,373500,41500,Healthcare,Female,
Bachelor's Degree,24,108000,12000,Tech,Male,
High School Diploma,25,90000,10000,Education,Female,
High School Diploma,26,882000,98000,Agriculture,Male,
Bachelor's Degree,27,373500,41500,Healthcare,Female,
Associate's Degree,1192,121500,13500,Technology,Male,
Bachelor's Degree,1193,81000,9000,Retail,Female,
Master's Degree,906,207000,23000,Professional and Business S.,Male,
Associate's Degree,907,108000,12000,Energy,Female,
Associate's Degree,760,131400,14600,Technology,Male,
Bachelor's Degree,761,188550,20950,Retail,Female,
Associate's Degree,664,144000,16000,Energy,Male,
Bachelor's Degree,665,76500,8500,Finance,Female,
Bachelor's Degree,424,126000,14000,Manufacturing,Male,
High School Diploma,425,94500,10500,Retail,Female,
Bachelor's Degree,328,126000,14000,Manufacturing,Male,
High School Diploma,329,94500,10500,Retail,Female,
High School Diploma,136,882000,98000,Agriculture,Male,
Bachelor's Degree,137,373500,41500,Healthcare,Female,
Bachelor's Degree,138,126000,14000,Manufacturing,Male,
High School Diploma,139,94500,10500,Retail,Female,
Bachelor's Degree,68,144000,16000,Energy,Male,
High School Diploma,69,76500,8500,Retail,Female,
Bachelor's Degree,20,153000,17000,Finance,Male,
High School Diploma,21,72000,8000,Healthcare,Female,
High School,1284,121500,13500,Technology,Male,
Bachelor's Degree,1285,81000,9000,Retail,Female,
Master's Degree,1143,675000,75000,Retail,Female,
High School Diploma,1046,207000,23000,Technology,Male,
Master's Degree,1047,108000,12000,Retail,Female,
Master's Degree,756,108000,12000,Technology,Male,
Associate's Degree,757,186750,20750,Retail,Female,
Bachelor's Degree,660,126000,14000,Finance,Male,
High School Diploma,661,94500,10500,Hospitality,Female,
High School Diploma,614,207000,23000,Energy,Male,
High School Diploma,615,108000,12000,Finance,Female,
Associate's Degree,468,132300,14700,Finance,Male,
High School Diploma,469,79200,8800,Education,Female,
Bachelor's Degree,420,171000,19000,Energy,Male,
High School Diploma,421,90000,10000,Healthcare,Female,
