Education_Level,Line_Number,Employed,Unemployed,Industry,Gender,
Master's Degree,374,121500,13500,Manufacturing,Male,
High School Diploma,375,81000,9000,Retail,Female,
Bachelor's Degree,324,144000,16000,Agriculture,Male,
High School Diploma,325,76500,8500,Healthcare,Female,
Bachelor's Degree,180,144000,16000,Manufacturing,Male,
High School Diploma,181,76500,8500,Healthcare,Female,
Master's Degree,132,805500,89500,Finance,Male,
Associate's Degree,133,364500,40500,Education,Female,
Bachelor's Degree,64,103500,11500,Technology,Male,
Associate's Degree,65,63000,7000,Education,Female,
High School Diploma,67,675000,75000,Retail,Female,
Master's Degree,16,99000,11000,Manufacturing,Male,
High School Diploma,18,162000,18000,Retail,Male,
Bachelor's Degree,19,94500,10500,Manufacturing,Female,
Bachelor's Degree,1187,81000,9000,Manufacturing,Female,
Bachelor's Degree,1040,121500,13500,Transportation and Utilities,Male,
High School,1041,81000,9000,"Trade, Transportation, and Utilities",Female,
Bachelor's Degree,752,128700,14300,Hospitality,Male,
High School Diploma,753,185400,20600,Finance,Female,
Associate's Degree,755,207000,23000,Manufacturing,Female,
Bachelor's Degree,704,121500,13500,Manufacturing,Male,
High School Diploma,705,81000,9000,Retail,Female,
Bachelor's Degree,656,103500,11500,Finance,Male,
Associate's Degree,657,67500,7500,Education,Female,
High School Diploma,464,162000,18000,Retail,Male,
Bachelor's Degree,465,94500,10500,Manufacturing,Female,
Master's Degree,416,126000,14000,Finance,Male,
Associate's Degree,417,81000,9000,Education,Female,
Master's Degree,320,103500,11500,Finance,Male,
Associate's Degree,321,67500,7500,Education,Female,
Master's Degree,274,121500,13500,Healthcare,Male,
High School Diploma,275,85500,9500,Retail,Female,
Associate's Degree,176,103500,11500,Retail,Male,
High School Diploma,177,67500,7500,Finance,Female,
Associate's Degree,178,85500,9500,Retail,Male,
Bachelor's Degree,108,171000,19000,Energy,Male,
Bachelor's Degree,109,90000,10000,Healthcare,Female,
High School Diploma,110,121500,13500,Agriculture,Male,
Bachelor's Degree,111,85500,9500,Wholesale Trade,Female,
Bachelor's Degree,60,121500,13500,Manufacturing,Male,
High School Diploma,61,81000,9000,Healthcare,Female,
Bachelor's Degree,12,117000,13000,Hospitality,Male,
High School Diploma,13,85500,9500,Agriculture,Female,
High School Diploma,14,121500,13500,Agriculture,Male,
Bachelor's Degree,15,85500,9500,Healthcare,Female,
Bachelor's Degree,1180,108000,12000,Financial Services,Male,
Associate's Degree,988,121500,13500,Hospitality,Male,
Master's Degree,989,81000,9000,Manufacturing,Female,
Bachelor's Degree,748,126900,14100,Energy,Male,
Bachelor's Degree,749,182700,20300,Finance,Female,
Bachelor's Degree,652,144000,16000,Manufacturing,Male,
High School Diploma,653,76500,8500,Retail,Female,
Master's Degree,604,121500,13500,Manufacturing,Male,
Associate's Degree,605,81000,9000,Healthcare,Female,
Master's Degree,460,144900,16100,Healthcare,Male,
Bachelor's Degree,461,78300,8700,Agriculture,Female,
Bachelor's Degree,412,153000,17000,Manufacturing,Male,
High School Diploma,413,115200,12800,Retail,Female,
Bachelor's Degree,316,126000,14000,Manufacturing,Male,
High School Diploma,317,94500,10500,Retail,Female,
High School Diploma,172,121500,13500,Agriculture,Male,
Bachelor's Degree,173,85500,9500,Healthcare,Female,
Bachelor's Degree,126,126000,14000,Wholesale Trade,Male,
High School Diploma,127,94500,10500,Retail,Female,
Master's Degree,104,112500,12500,Finance,Male,
Associate's Degree,105,67500,7500,Education,Female,
Bachelor's Degree,56,162000,18000,Energy,Male,
High School Diploma,57,85500,9500,Retail,Female,
Bachelor's Degree,58,207000,23000,Agriculture,Male,
High School Diploma,59,108000,12000,Healthcare,Female,
Bachelor's Degree,8,162000,18000,Energy,Male,
High School Diploma,9,81000,9000,Education,Female,
Master's Degree,1179,207000,23000,Retail,Female,
Master's Degree,986,207000,23000,Professional and Business S.,Male,
Associate's Degree,987,108000,12000,Energy,Female,
Bachelor's Degree,744,125100,13900,Technology,Male,
High School Diploma,745,180900,20100,Retail,Female,
Bachelor's Degree,697,63000,7000,Retail,Female,
Bachelor's Degree,600,144000,16000,Finance,Male,
High School Diploma,601,76500,8500,Hospitality,Female,
Bachelor's Degree,504,108000,12000,Wholesale Trade,Male,
Associate's Degree,505,112500,12500,Education,Male,
Associate's Degree,456,130500,14500,Finance,Male,
High School Diploma,457,78300,8700,Education,Female,
Bachelor's Degree,408,207000,23000,Wholesale Trade,Male,
High School Diploma,409,108000,12000,Healthcare,Female,
Bachelor's Degree,313,162000,18000,Energy,Male,
Master's Degree,168,135000,15000,Education,Male,
High School Diploma,169,63000,7000,Energy,Female,
Bachelor's Degree,100,135000,15000,Manufacturing,Male,
Associate's Degree,102,108000,12000,Manufacturing,Male,
High School Diploma,103,76500,8500,Finance,Female,
Master's Degree,52,108000,12000,Finance,Male,
Associate's Degree,53,67500,7500,Education,Female,
Associate's Degree,5,72000,8000,Healthcare,Female,
Bachelor's Degree,6,162000,18000,Energy,Male,
High School Diploma,7,85500,9500,Retail,Female,
Bachelor's Degree,740,121500,13500,Hospitality,Male,
High School Diploma,741,177750,19750,Education,Female,
High School Diploma,693,76500,8500,Finance,Female,
Master's Degree,596,103500,11500,Energy,Male,
Associate's Degree,597,67500,7500,Education,Female,
Associate's Degree,501,81000,9000,Healthcare,Female,
High School Diploma,452,160200,17800,Manufacturing,Male,
Bachelor's Degree,453,92700,10300,Retail,Female,
Associate's Degree,164,108000,12000,Manufacturing,Male,
High School Diploma,165,76500,8500,Finance,Female,
Bachelor's Degree,92,153000,17000,Agriculture,Male,
High School Diploma,93,81000,9000,Healthcare,Female,
Bachelor's Degree,44,144000,16000,Agriculture,Male,
High School Diploma,45,76500,8500,Healthcare,Female,
Bachelor's Degree,46,171000,19000,Energy,Male,
High School Diploma,47,90000,10000,Healthcare,Female,
High School Diploma,1118,207000,23000,Finance,Male,
Master's Degree,1119,108000,12000,Professional and Business S.,Female,
Master's Degree,1071,207000,23000,Hospitality,Female,
Associate's Degree,927,675000,75000,Energy,Female,
Bachelor's Degree,780,121500,13500,Finance,Male,
High School Diploma,781,81000,9000,Finance,Female,
Bachelor's Degree,732,118800,13200,Hospitality,Male,
High School Diploma,733,167400,18600,Healthcare,Female,
High School Diploma,685,94500,10500,Retail,Female,
Associate's Degree,636,117000,13000,Energy,Male,
Bachelor's Degree,637,85500,9500,Healthcare,Female,
Bachelor's Degree,588,675000,75000,Finance,Male,
High School Diploma,589,90000,10000,Hospitality,Female,
Associate's Degree,540,121500,13500,Energy,Male,
Bachelor's Degree,541,81000,9000,Finance,Female,
High School Diploma,492,99000,11000,Education,Male,
Bachelor's Degree,493,63000,7000,Healthcare,Female,
Associate's Degree,444,126900,14100,Education,Male,
High School Diploma,445,81000,9000,Finance,Female,
High School Diploma,399,91800,10200,Energy,Female,
Bachelor's Degree,156,126000,14000,Wholesale Trade,Male,
High School Diploma,157,67500,7500,Healthcare,Female,
High School Diploma,159,94500,10500,Retail,Female,
Associate's Degree,89,72000,8000,Education,Female,
Master's Degree,40,103500,11500,Finance,Male,
Associate's Degree,41,67500,7500,Education,Female,
Bachelor's Degree,42,135000,15000,Manufacturing,Male,
High School Diploma,43,103500,11500,Retail,Female,
College,1256,81000,9000,Technology,Male,
Master's Degree,1115,81000,9000,Energy,Female,
Bachelor's Degree,1064,121500,13500,Manufacturing,Male,
College,1065,81000,9000,Technology,Female,
Bachelor's Degree,681,67500,7500,Healthcare,Female,
Bachelor's Degree,584,144000,16000,Hospitality,Male,
High School Diploma,585,76500,8500,Energy,Female,
Master's Degree,536,108000,12000,Energy,Male,
Master's Degree,488,121500,13500,Energy,Male,
Associate's Degree,489,81000,9000,Retail,Female,
High School Diploma,440,155700,17300,Healthcare,Male,
Bachelor's Degree,441,91800,10200,Wholesale Trade,Female,
Associate's Degree,152,94500,10500,Education,Male,
High School Diploma,153,63000,7000,Energy,Female,
Bachelor's Degree,84,130500,14500,Manufacturing,Male,
High School Diploma,85,99000,11000,Retail,Female,
Bachelor's Degree,36,126000,14000,Manufacturing,Male,
High School Diploma,37,94500,10500,Retail,Female,
Master's Degree,1255,121500,13500,Manufacturing,Female,
High School,1012,81000,9000,Retail,Male,
Bachelor's Degree,677,72000,8000,Finance,Female,
Bachelor's Degree,580,103500,11500,Finance,Male,
High School Diploma,581,67500,7500,Education,Female,
Associate's Degree,535,207000,23000,Hospitality,Female,
Bachelor's Degree,484,162000,18000,Manufacturing,Male,
High School Diploma,485,85500,9500,Healthcare,Female,
Bachelor's Degree,436,171000,19000,Manufacturing,Male,
High School Diploma,437,108000,12000,Retail,Female,
Bachelor's Degree,390,155700,17300,Finance,Male,
High School Diploma,391,91800,10200,Agriculture,Female,
Bachelor's Degree,340,126000,14000,Manufacturing,Male,
High School Diploma,341,94500,10500,Retail,Female,
High School Diploma,343,121500,13500,Retail,Female,
High School Diploma,148,112500,12500,Manufacturing,Male,
Master's Degree,149,85500,9500,Finance,Female,
Bachelor's Degree,96,117000,13000,Technology,Male,
High School Diploma,97,76500,8500,Retail,Female,
Bachelor's Degree,98,94500,10500,Retail,Male,
High School Diploma,99,67500,7500,Education,Female,
Bachelor's Degree,48,112500,12500,Technology,Male,
Bachelor's Degree,50,117000,13000,Retail,Male,
High School Diploma,51,81000,9000,Healthcare,Female,
Bachelor's Degree,0,90000,10000,Tech,Male,
High School Diploma,1,135000,15000,Retail,Female,
Associate's Degree,2,108000,12000,Manufacturing,Male,
High School Diploma,3,76500,8500,Finance,Female,
College,1072,108000,12000,Professional and Business S.,Male,
Master's Degree,928,121500,13500,Hospitality,Male,
High School,929,81000,9000,Hospitality,Female,
Bachelor's Degree,736,115650,12850,Energy,Male,
High School Diploma,737,174600,19400,Finance,Female,
High School Diploma,689,85500,9500,Education,Female,
Master's Degree,640,94500,10500,Retail,Male,
High School Diploma,641,67500,7500,Education,Female,
Bachelor's Degree,592,126000,14000,Hospitality,Male,
High School Diploma,593,81000,9000,Retail,Female,
Master's Degree,496,180000,20000,Manufacturing,Male,
High School Diploma,497,94500,10500,Construction,Female,
Master's Degree,448,143100,15900,Agriculture,Male,
Bachelor's Degree,449,75600,8400,Healthcare,Female,
High School Diploma,403,144000,16000,Healthcare,Female,
Bachelor's Degree,306,207000,23000,Agriculture,Male,
High School Diploma,307,108000,12000,Retail,Female,
Bachelor's Degree,160,117000,13000,Retail,Male,
High School Diploma,161,81000,9000,Healthcare,Female,
High School Diploma,163,81000,9000,Healthcare,Female,
Bachelor's Degree,114,117000,13000,Retail,Male,
High School Diploma,115,81000,9000,Healthcare,Female,
High School,873,11052600,1228900,Manufacturing,Female,
High School Diploma,909,11025900,1227400,Finance,Female,
High School Diploma,893,10966800,1224900,Finance,Female,
Master's Degree,853,11076600,1238100,Health Care,Female,
Master's Degree,1024,13139300,1469000,Professional and Business S.,Male,
Bachelor's Degree,1016,13102700,1477200,Education,Male,
High School Diploma,385,53000,6000,Energy,Female,
Bachelor's Degree,398,53000,6000,Finance,Male,
High School Diploma,302,53000,6000,Education,Male,
High School Diploma,499,126900,14400,Retail,Female,
Bachelor's Degree,1008,13063100,1484100,finance,Male,
Associate's Degree,1004,13042000,1487100,finance,Male,
Associate's Degree,1000,13021100,1488000,finance,Male,
Bachelor's Degree,821,9606300,1101800,Retail,Female,
High School,1025,11142500,1280400,finance,Female,
Bachelor's Degree,1021,11118500,1281500,Hospitality,Female,
High School,997,10980700,1265900,Hospitality,Female,
Master's Degree,1017,11094400,1282100,Health Care,Female,
Bachelor's Degree,817,9581500,1108800,Finance,Female,
Bachelor's Degree,1001,11001400,1273900,Agriculture,Female,
Doctorate,1005,11024400,1278100,Agriculture,Female,
Associate's Degree,1009,11046400,1281400,Agriculture,Female,
Associate's Degree,804,9589300,1119500,Energy,Male,
High School,1093,10906500,1283100,Hospitality,Female,
Bachelor's Degree,972,16255000,1935200,Manufacturing,Male,
Bachelor's Degree,363,191950,23050,Wholesale Trade,Female,
High School Diploma,1146,16220900,1953700,Agriculture,Male,
Associate's Degree,999,16220900,1953700,Professional and Business S.,Female,
Master's Degree,982,16220900,1953700,Agriculture,Male,
Bachelor's Degree,968,16220900,1953700,Hospitality,Male,
High School Diploma,1026,16220900,1953700,Education,Male,
College,1097,10931700,1325000,Health Care,Female,
College,964,16205200,1968200,Retail,Male,
Master's Degree,1436,432000,53000,Technology,Female,
High School Diploma,1101,10951600,1349800,Construction,Female,
Bachelor's Degree,1109,10966700,1353300,Retail,Female,
Associate's Degree,383,81000,10000,Retail,Female,
High School,1430,405000,50000,Finance,Female,
College,833,9516400,1178500,Finance,Female,
Master's Degree,1435,427000,53000,Technology,Male,
High School,1433,418000,52000,Healthcare,Male,
High School,1429,400000,50000,Finance,Male,
Bachelor's Degree,1060,12825200,1607700,Retail,Male,
Bachelor's Degree,1300,15905200,1996100,Manufacturing,Male,
High School,1434,422000,53000,Healthcare,Female,
High School Diploma,1105,10977300,1380100,Retail,Female,
Master's Degree,1113,10995300,1384300,Health Care,Female,
Associate's Degree,1088,12845400,1623400,Manufacturing,Male,
College,1084,12842900,1627000,Energy,Male,
Master's Degree,1080,12840600,1628500,Retail,Male,
Associate's Degree,1076,12838200,1629200,Education,Male,
Master's Degree,78,133100,16900,Finance,Male,
College,1304,15854900,2017000,Retail,Male,
Bachelor's Degree,1431,408000,52000,Education,Male,
Bachelor's Degree,1432,412000,53000,Education,Female,
Bachelor's Degree,1117,10987800,1416600,Construction,Female,
College,913,10936700,1417900,Finance,Female,
Master's Degree,1312,15687700,2040000,Energy,Male,
Master's Degree,917,10887300,1417100,Information,Female,
Bachelor's Degree,1308,15743400,2060000,Construction,Male,
High School,921,10837500,1427100,Hospitality,Female,
Bachelor's Degree,902,10512000,1386900,Hospitality,Male,
Master's Degree,1030,10512000,1386900,Education,Male,
High School,1069,10512000,1386900,Technology,Female,
High School Diploma,1022,10512000,1386900,Agriculture,Male,
Master's Degree,974,10512000,1386900,Professional and Business S.,Male,
Bachelor's Degree,1073,10535500,1395700,Manufacturing,Female,
Bachelor's Degree,1296,15902100,2108900,Manufacturing,Male,
High School,1089,10633300,1410200,Education,Female,
Associate's Degree,820,11961900,1586800,Hospitality,Male,
Bachelor's Degree,1085,10612300,1408100,Hospitality,Female,
Bachelor's Degree,1077,10561900,1401900,Health Care,Female,
High School Diploma,925,10796800,1433700,Health Care,Female,
High School,1081,10587600,1406500,Finance,Female,
High School Diploma,1061,10456700,1392200,Manufacturing,Female,
Bachelor's Degree,824,11937500,1602900,Finance,Male,
Master's Degree,819,15576000,2102400,Hospitality,Female,
Master's Degree,531,15576000,2102400,Professional and Business S.,Female,
Master's Degree,1247,15576000,2102400,Education,Female,
Associate's Degree,1103,15576000,2102400,Manufacturing,Female,
Master's Degree,1006,15576000,2102400,Hospitality,Male,
Master's Degree,950,15576000,2102400,Technology,Male,
Associate's Degree,711,15576000,2102400,Education,Female,
Master's Degree,663,15576000,2102400,Professional and Business S.,Female,
High School Diploma,566,15576000,2102400,Hospitality,Male,
Master's Degree,898,15576000,2102400,Professional and Business S.,Male,
Bachelor's Degree,851,15576000,2102400,Energy,Female,
High School Diploma,1230,15576000,2102400,Education,Male,
Master's Degree,846,15576000,2102400,Professional and Business S.,Male,
Associate's Degree,655,15576000,2102400,Energy,Female,
High School Diploma,1082,15576000,2102400,Agriculture,Male,
High School Diploma,1270,15576000,2102400,Retail,Male,
High School Diploma,1126,15576000,2102400,Agriculture,Male,
Associate's Degree,983,15576000,2102400,Agriculture,Female,
Associate's Degree,887,15576000,2102400,Hospitality,Female,
Master's Degree,742,15576000,2102400,Education,Male,
Associate's Degree,599,15576000,2102400,Energy,Female,
High School Diploma,1166,15576000,2102400,Retail,Male,
Master's Degree,878,15576000,2102400,Education,Male,
Associate's Degree,783,15576000,2102400,Hospitality,Female,
Associate's Degree,735,15576000,2102400,Professional and Business S.,Female,
Master's Degree,686,15576000,2102400,Manufacturing,Male,
Master's Degree,922,15576000,2102400,Professional and Business S.,Male,
High School Diploma,778,15576000,2102400,Professional and Business S.,Male,
Master's Degree,966,15576000,2102400,Professional and Business S.,Male,
Master's Degree,727,15576000,2102400,Manufacturing,Female,
Bachelor's Degree,583,15576000,2102400,Finance,Female,
Bachelor's Degree,883,15576000,2102400,Energy,Female,
Associate's Degree,691,15576000,2102400,Professional and Business S.,Female,
Master's Degree,642,15576000,2102400,Hospitality,Male,
Associate's Degree,844,11925100,1640500,Health Care,Male,
Bachelor's Degree,1087,3230100,445500,Retail,Female,
College,852,14873700,2091400,Construction,Male,
High School,868,14799100,2104800,Hospitality,Male,
College,904,15994200,2281900,Finance,Male,
Bachelor's Degree,1292,15832800,2268100,Manufacturing,Male,
Bachelor's Degree,900,16024600,2307600,Finance,Male,
Bachelor's Degree,908,15941800,2303800,Finance,Male,
Master's Degree,1155,74250,10750,Manufacturing,Female,
Master's Degree,1295,74250,10750,Education,Female,
Associate's Degree,623,74250,10750,Hospitality,Female,
Master's Degree,1291,74250,10750,Education,Female,
Master's Degree,567,74250,10750,Hospitality,Female,
Master's Degree,803,74250,10750,Professional and Business S.,Female,
Master's Degree,1231,74250,10750,Manufacturing,Female,
High School Diploma,942,74250,10750,Education,Male,
Master's Degree,894,74250,10750,Hospitality,Male,
Master's Degree,1083,74250,10750,Professional and Business S.,Female,
Master's Degree,553,74250,10750,Retail,Female,
Master's Degree,1263,74250,10750,Manufacturing,Female,
Associate's Degree,967,74250,10750,Energy,Female,
High School,896,16016000,2323800,Hospitality,Male,
Bachelor's Degree,800,16805000,2445000,Construction,Male,
High School Diploma,678,16805000,2445000,Finance,Male,
Master's Degree,738,16805000,2445000,Finance,Male,
Bachelor's Degree,864,14746900,2150000,Energy,Male,
College,872,14694100,2161200,Information Tech,Male,
Bachelor's Degree,892,15985300,2360300,Finance,Male,
College,920,14629500,2182600,Hospitality,Male,
College,880,15935100,2380200,Technology,Male,
High School,912,14723600,2199800,Manufacturing,Male,
Bachelor's Degree,888,15912300,2377400,Information Tech,Male,
Bachelor's Degree,924,14596300,2189300,Finance,Male,
High School,884,15860200,2382900,Finance,Male,
Bachelor's Degree,876,14597200,2197200,Technology,Male,
Bachelor's Degree,916,14674200,2216200,Retail,Male,
College,1288,15714600,2483600,Retail,Male,
Master's Degree,998,45900,7900,Professional and Business S.,Male,
Bachelor's Degree,747,45900,7900,Retail,Female,
Associate's Degree,871,45900,7900,Agriculture,Female,
Master's Degree,1075,45900,7900,Agriculture,Female,
Associate's Degree,931,45900,7900,Energy,Female,
Master's Degree,722,68000,12000,Retail,Male,
Master's Degree,528,52700,9300,Retail,Male,
Associate's Degree,529,35700,6300,Healthcare,Female,
Bachelor's Degree,192,52700,9300,Finance,Male,
High School Diploma,193,34000,6000,Agriculture,Female,
Bachelor's Degree,30,65450,11550,Manufacturing,Male,
High School Diploma,31,44200,7800,Retail,Female,
High School Diploma,1054,68000,12000,Agriculture,Male,
Master's Degree,910,68000,12000,Hospitality,Male,
Bachelor's Degree,524,65450,11550,Construction,Male,
High School Diploma,525,44200,7800,Agriculture,Female,
Master's Degree,188,68000,12000,Healthcare,Male,
Associate's Degree,189,44200,7800,Wholesale Trade,Female,
Associate's Degree,191,44200,7800,Manufacturing,Female,
High School Diploma,618,56950,10050,Professional and Business S.,Male,
Associate's Degree,568,140250,24750,Energy,Male,
Bachelor's Degree,569,89250,15750,Healthcare,Female,
High School Diploma,570,56950,10050,Professional and Business S.,Male,
High School Diploma,521,51000,9000,Healthcare,Female,
Associate's Degree,522,56950,10050,Professional and Business S.,Male,
Bachelor's Degree,474,93500,16500,Retail,Male,
High School Diploma,475,63750,11250,Agriculture,Female,
High School Diploma,283,123250,21750,Finance,Female,
Bachelor's Degree,184,100300,17700,Education,Male,
High School Diploma,185,52700,9300,Retail,Female,
Bachelor's Degree,186,83300,14700,Education,Male,
Master's Degree,564,119000,21000,Energy,Male,
Bachelor's Degree,565,76500,13500,Finance,Female,
Bachelor's Degree,516,68000,12000,Manufacturing,Male,
High School Diploma,517,45050,7950,Education,Female,
Master's Degree,470,80750,14250,Wholesale Trade,Male,
Associate's Degree,471,56950,10050,Finance,Female,
Bachelor's Degree,182,25500,4500,Manufacturing,Male,
High School Diploma,183,51000,9000,Healthcare,Female,
Master's Degree,946,68000,12000,Education,Male,
Master's Degree,658,56950,10050,Energy,Male,
Master's Degree,561,93500,16500,Hospitality,Female,
Master's Degree,512,80750,14250,Healthcare,Male,
Associate's Degree,513,56950,10050,Finance,Female,
High School Diploma,226,39100,6900,Finance,Female,
Bachelor's Degree,227,25500,4500,Energy,Male,
High School Diploma,130,144500,25500,Manufacturing,Male,
Master's Degree,131,93500,16500,Education,Female,
Associate's Degree,556,131750,23250,Energy,Male,
Bachelor's Degree,557,85000,15000,Finance,Female,
Associate's Degree,558,140250,24750,Hospitality,Male,
Bachelor's Degree,508,93500,16500,Retail,Male,
High School Diploma,509,63750,11250,Agriculture,Female,
Master's Degree,462,83300,14700,Manufacturing,Female,
Associate's Degree,463,43350,7650,Retail,Male,
Bachelor's Degree,414,144500,25500,Agriculture,Male,
High School Diploma,415,93500,16500,Retail,Female,
Bachelor's Degree,270,39100,6900,Manufacturing,Male,
High School Diploma,271,25500,4500,Agriculture,Female,
Master's Degree,222,83300,14700,Manufacturing,Female,
Associate's Degree,223,43350,7650,Retail,Male,
Master's Degree,602,140250,24750,Energy,Male,
High School Diploma,1174,68000,12000,Professional and Business S.,Male,
Bachelor's Degree,548,136000,24000,Manufacturing,Male,
Bachelor's Degree,549,89250,15750,Finance,Female,
Master's Degree,212,56100,9900,Finance,Male,
Associate's Degree,213,36550,6450,Retail,Female,
Associate's Degree,166,68000,12000,Manufacturing,Male,
Master's Degree,543,68000,12000,Professional and Business S.,Female,
Bachelor's Degree,204,39100,6900,Education,Male,
High School Diploma,205,25500,4500,Healthcare,Female,
Master's Degree,90,51000,9000,Manufacturing,Male,
Associate's Degree,91,33150,5850,Retail,Female,
Bachelor's Degree,537,41650,7350,Retail,Female,
Master's Degree,200,51000,9000,Manufacturing,Male,
Associate's Degree,201,33150,5850,Retail,Female,
Master's Degree,202,68000,12000,Manufacturing,Male,
Associate's Degree,203,44200,7800,Retail,Female,
Bachelor's Degree,86,73950,13050,Energy,Male,
High School Diploma,87,39100,6900,Healthcare,Female,
Bachelor's Degree,532,68000,12000,"Trade, Transportation, Util.",Male,
High School Diploma,533,45900,8100,Energy,Female,
High School Diploma,534,140250,24750,Finance,Male,
Bachelor's Degree,196,73950,13050,Energy,Male,
High School Diploma,197,39100,6900,Healthcare,Female,
Master's Degree,594,56950,10050,Finance,Male,
Bachelor's Degree,545,80750,14250,Energy,Female,
Master's Degree,354,123250,21750,Energy,Male,
Associate's Degree,355,80750,14250,Education,Female,
Bachelor's Degree,208,83300,14700,Agriculture,Male,
High School Diploma,209,43350,7650,Healthcare,Female,
High School Diploma,179,67500,12500,Finance,Female,
Master's Degree,362,92750,17250,Manufacturing,Male,
Bachelor's Degree,1280,13737500,2577300,Technology,Male,
Bachelor's Degree,518,100750,19250,Manufacturing,Male,
High School Diploma,435,154500,30500,Healthcare,Female,
High School Diploma,1281,8698900,1734200,Retail,Female,
High School Diploma,423,92000,19000,Wholesale Trade,Female,
Bachelor's Degree,451,92000,19000,Construction,Female,
Bachelor's Degree,366,67840,14160,Education,Male,
High School Diploma,619,80750,17250,Finance,Female,
Master's Degree,571,80750,17250,Finance,Female,
Master's Degree,523,80750,17250,"Trade, Transportation, Util.",Female,
Associate's Degree,659,80750,17250,Professional and Business S.,Female,
Master's Degree,514,80750,17250,Healthcare,Male,
Master's Degree,595,80750,17250,Hospitality,Female,
Bachelor's Degree,438,102500,22500,Manufacturing,Male,
Associate's Degree,491,68000,15100,Construction,Female,
Bachelor's Degree,773,900000,200000,Finance and Insurance,Female,
Master's Degree,88,98000,22000,Finance,Male,
Master's Degree,718,34900,7900,Finance,Male,
Associate's Degree,971,34900,7900,Energy,Female,
Bachelor's Degree,586,34900,7900,Finance,Male,
High School Diploma,101,93500,21500,Retail,Female,
Master's Degree,1259,12442000,3076900,Manufacturing,Female,
Bachelor's Degree,330,78300,19700,Wholesale Trade,Male,
Bachelor's Degree,194,52700,13300,Finance,Male,
High School Diploma,494,99000,26000,Education,Male,
Master's Degree,334,142000,38000,Finance,Male,
High School Diploma,455,68300,18700,Energy,Female,
High School Diploma,359,68300,18700,Energy,Female,
Bachelor's Degree,443,68300,18700,Retail,Female,
Master's Degree,498,68300,19500,Manufacturing,Male,
Associate's Degree,370,62000,18000,Energy,Male,
High School Diploma,439,62000,18000,Retail,Female,
High School Diploma,1079,31974,9837,Technology,Female,
Associate's Degree,454,110500,34500,Manufacturing,Male,
Associate's Degree,358,110500,34500,Manufacturing,Male,
Bachelor's Degree,1277,8071900,2820700,Hospitality,Female,
Bachelor's Degree,788,200000,70000,Finance,Male,
Bachelor's Degree,422,92500,32500,Energy,Male,
Master's Degree,450,92500,32500,Agriculture,Male,
College,1276,12733800,4494200,Energy,Male,
Master's Degree,490,102000,38500,Energy,Male,
High School Diploma,187,52700,22300,Retail,Female,
Bachelor's Degree,510,99000,41990,Retail,Male,
Bachelor's Degree,239,4621000,2102000,Healthcare,Male,
High School Diploma,331,144900,66100,Retail,Female,
Associate's Degree,407,61000,29000,Retail,Female,
Associate's Degree,419,41700,20300,Education,Female,
Master's Degree,418,34200,17800,Finance,Male,
Bachelor's Degree,502,60750,34560,Agriculture,Male,
Master's Degree,478,55500,32500,Construction,Male,
Bachelor's Degree,278,73950,44050,Finance,Male,
Bachelor's Degree,198,73950,44050,Energy,Male,
High School Diploma,519,56950,38050,Education,Female,
Bachelor's Degree,279,39100,26900,Manufacturing,Male,
High School Diploma,199,39100,26900,Healthcare,Female,
Bachelor's Degree,777,82000,58000,Government and Public Admin.,Female,
Bachelor's Degree,769,250000,200000,Finance,Female,
Associate's Degree,515,56950,53050,Finance,Female,
Master's Degree,190,7800500,7481500,Healthcare,Male,
Associate's Degree,707,9900,9900,Education,Female,
Associate's Degree,776,200000,200000,Retail,Male,
Bachelor's Degree,801,150000,200000,Construction,Female,
High School Diploma,785,150000,200000,Manufacturing,Female,
